User_ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Date_Enroll,Recency,Country,Complain_Category,Complain_Times,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,MntWines,MntFruits,MntMeats,MntFishs,MntSweets,MntGolds,Date_Response,AcceptedCmp1,AcceptedCmp2,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,Response,Date_Click,Channel_Type,NumDealsPurchases
2150,1958,PhD,Widow,80995.0,0,1,2013-05-11,83,Canada,No Complain,0,8,9,4,4,860.0,28.0,409.0,73.0,56.0,56.0,2015-02-07,False,False,False,False,False,False,2014-12-18,Facebook,1
7386,1976,Graduation,Divorced,30992.0,1,0,2013-04-22,83,Canada,No Complain,0,1,0,3,7,17.0,0.0,14.0,7.0,3.0,2.0,2015-02-13,False,False,False,False,False,False,2014-12-27,Facebook,1
3006,1976,Graduation,Divorced,30992.0,1,0,2013-04-22,83,Canada,No Complain,0,1,0,3,7,17.0,0.0,14.0,7.0,3.0,2.0,2015-01-20,False,False,False,False,False,False,2014-12-26,Website,1
11088,1971,PhD,Together,78642.0,0,1,2013-04-21,83,Spain,No Complain,0,4,9,4,6,1396.0,0.0,322.0,46.0,35.0,17.0,2015-03-04,False,False,False,False,False,False,2014-12-18,Website,1
5185,1955,Graduation,Married,74268.0,0,0,2013-02-14,83,South Africa,No Complain,0,4,3,5,2,199.0,66.0,315.0,97.0,174.0,41.0,2015-02-08,False,False,False,False,False,False,2014-12-16,Website,1
3523,1962,Graduation,Together,75072.0,0,1,2013-01-23,83,Spain,No Complain,0,5,4,8,3,583.0,34.0,309.0,0.0,22.0,125.0,2015-01-01,False,False,False,False,False,False,2014-12-21,Landing Page,2
55,1963,Graduation,Together,56253.0,0,1,2012-12-07,83,Spain,No Complain,0,7,2,9,6,509.0,0.0,65.0,7.0,11.0,5.0,2015-01-28,False,False,False,False,False,False,2014-12-20,Facebook,4
3807,1955,Graduation,Together,59925.0,0,1,2012-11-30,83,Spain,No Complain,0,9,2,9,6,473.0,21.0,176.0,19.0,21.0,56.0,2015-02-09,False,False,False,False,False,False,2014-12-18,Landing Page,3
2453,1960,Graduation,Together,62807.0,0,1,2012-08-31,83,Spain,No Complain,0,5,3,12,5,526.0,28.0,135.0,10.0,21.0,99.0,2015-03-28,False,False,False,False,False,False,2014-12-26,Landing Page,3
7787,1960,Graduation,Together,62807.0,0,1,2012-08-31,83,Canada,No Complain,0,5,3,12,5,526.0,28.0,135.0,10.0,21.0,99.0,2015-03-07,False,False,False,False,False,False,2014-12-27,Landing Page,3
2230,1970,PhD,Married,23626.0,1,0,2014-05-24,84,Germany,No Complain,0,3,1,3,5,27.0,2.0,14.0,0.0,0.0,0.0,2015-01-04,False,False,False,False,False,False,2014-12-30,Facebook,3
8146,1976,Master,Together,46106.0,1,1,2014-05-11,84,South Africa,No Complain,0,1,1,2,6,30.0,0.0,8.0,2.0,0.0,14.0,2015-03-17,False,False,False,False,False,False,2014-12-20,Website,1
988,1965,Graduation,Married,81168.0,0,0,2014-05-07,84,Spain,No Complain,0,6,4,7,3,410.0,0.0,592.0,147.0,22.0,22.0,2015-01-28,True,False,False,False,False,False,2014-12-21,Landing Page,1
4832,1979,Graduation,Married,27244.0,1,0,2014-03-07,84,Spain,No Complain,0,2,2,2,7,6.0,5.0,17.0,3.0,24.0,46.0,2015-01-09,False,False,False,False,False,False,2014-12-26,Website,2
3152,1957,Graduation,Together,26091.0,1,1,2014-02-25,84,India,No Complain,0,2,1,3,5,15.0,10.0,19.0,8.0,17.0,20.0,2015-01-03,False,False,False,False,False,False,2014-12-28,Landing Page,3
11188,1957,Graduation,Together,26091.0,1,1,2014-02-25,84,Spain,No Complain,0,2,1,3,5,15.0,10.0,19.0,8.0,17.0,20.0,2015-01-13,False,False,False,False,False,False,2014-12-24,Landing Page,3
361,1969,Master,Married,43142.0,1,1,2014-02-18,84,Australia,No Complain,0,1,0,2,7,5.0,1.0,7.0,2.0,1.0,4.0,2015-02-12,False,False,False,False,False,False,2014-12-21,Facebook,1
5939,1971,Graduation,Together,38232.0,1,1,2014-01-17,84,Spain,No Complain,0,3,1,3,5,43.0,5.0,28.0,7.0,6.0,33.0,2015-03-12,False,False,False,False,False,False,2014-12-19,Email,4
9349,1985,Graduation,Married,92533.0,0,0,2013-12-19,84,Germany,No Complain,0,6,5,11,2,693.0,21.0,118.0,110.0,147.0,42.0,2015-01-17,True,False,False,False,True,False,2014-12-31,Facebook,1
819,1945,Graduation,Widow,63285.0,0,0,2013-11-05,84,Spain,No Complain,0,6,5,13,3,508.0,124.0,249.0,50.0,38.0,134.0,2015-03-12,False,False,False,False,False,False,2014-12-26,Website,1
10120,1955,Graduation,Together,38946.0,0,1,2013-10-24,84,United States,No Complain,0,3,1,6,5,116.0,6.0,82.0,6.0,6.0,41.0,2015-01-16,False,False,False,False,False,False,2014-12-19,Facebook,2
4541,1955,Graduation,Together,38946.0,0,1,2013-10-24,84,Canada,No Complain,0,3,1,6,5,116.0,6.0,82.0,6.0,6.0,41.0,2015-01-13,False,False,False,False,False,False,2014-12-19,Facebook,2
2456,1975,PhD,Married,40233.0,0,1,2013-10-14,84,South Africa,No Complain,0,2,1,5,6,80.0,4.0,46.0,0.0,17.0,2.0,2015-01-03,False,False,False,False,False,False,2014-12-20,Landing Page,5
2516,1969,2n Cycle,Married,46831.0,1,1,2013-06-08,84,Spain,No Complain,0,1,2,2,4,22.0,2.0,10.0,6.0,4.0,34.0,2015-02-18,False,False,False,False,False,False,2014-12-30,Facebook,2
11013,1987,Graduation,Together,67605.0,0,0,2013-03-31,84,Spain,No Complain,0,2,8,6,1,336.0,28.0,282.0,184.0,54.0,54.0,2015-01-12,False,False,False,False,False,False,2014-12-31,Email,1
9988,1976,Master,Single,70379.0,0,1,2013-03-03,84,Canada,No Complain,0,6,3,13,4,553.0,25.0,142.0,65.0,67.0,8.0,2015-03-11,False,False,False,False,False,False,2014-12-25,Email,3
1627,1957,2n Cycle,Divorced,77297.0,0,0,2013-01-26,84,Spain,No Complain,0,5,7,9,4,408.0,61.0,109.0,48.0,122.0,41.0,2015-03-27,True,False,False,False,False,False,2014-12-28,Website,1
1490,1962,Graduation,Married,55759.0,0,1,2012-11-28,84,Canada,No Complain,0,10,3,8,8,675.0,0.0,85.0,10.0,7.0,77.0,2015-03-10,False,False,False,False,False,False,2014-12-17,Email,5
6710,1951,Master,Single,58217.0,2,1,2012-11-17,84,Spain,No Complain,0,2,0,4,6,68.0,1.0,13.0,3.0,5.0,13.0,2015-02-18,False,False,False,False,False,False,2014-12-26,Email,1
7375,1976,Graduation,Together,51369.0,0,1,2012-10-25,84,South Africa,No Complain,0,8,2,4,8,297.0,7.0,79.0,0.0,11.0,182.0,2015-02-13,False,False,False,False,False,False,2014-12-25,Landing Page,2
10144,1976,Graduation,Together,51369.0,0,1,2012-10-25,84,South Africa,No Complain,0,8,2,4,8,297.0,7.0,79.0,0.0,11.0,182.0,2015-03-16,False,False,False,False,False,False,2014-12-29,Email,2
3138,1956,Graduation,Single,91249.0,0,0,2012-10-20,84,Spain,No Complain,0,7,9,6,4,1324.0,27.0,119.0,71.0,108.0,27.0,2015-01-21,True,True,False,True,True,True,2014-12-25,Facebook,0
1440,1978,2n Cycle,Together,52513.0,0,0,2012-09-04,84,Spain,No Complain,0,9,5,9,7,367.0,17.0,241.0,104.0,188.0,232.0,2015-02-09,False,False,False,False,False,False,2014-12-16,Email,2
4200,1970,Master,Married,44159.0,1,0,2014-06-17,85,South Africa,No Complain,0,4,1,6,5,167.0,2.0,62.0,24.0,13.0,7.0,2015-03-15,False,False,False,False,False,False,2014-12-28,Landing Page,4
4998,1962,Graduation,Together,76081.0,0,0,2014-05-23,85,Spain,No Complain,0,4,5,4,2,292.0,30.0,415.0,63.0,33.0,200.0,2015-03-10,True,False,False,False,False,False,2014-12-27,Email,1
7321,1962,Graduation,Together,76081.0,0,0,2014-05-23,85,India,No Complain,0,4,5,4,2,292.0,30.0,415.0,63.0,33.0,200.0,2015-02-19,True,False,False,False,False,False,2014-12-15,Email,1
8663,1974,Graduation,Divorced,39996.0,1,1,2014-05-22,85,Australia,No Complain,0,1,0,2,6,11.0,0.0,3.0,0.0,0.0,1.0,2015-01-30,False,False,False,False,False,False,2014-12-29,Email,1
1958,1973,PhD,Together,55012.0,0,1,2014-03-21,85,Spain,No Complain,0,8,2,9,5,582.0,0.0,65.0,0.0,0.0,13.0,2015-02-12,False,False,False,False,False,False,2014-12-30,Facebook,6
6963,1947,Graduation,Single,77457.0,0,0,2014-03-05,85,South Africa,No Complain,0,2,5,10,1,675.0,11.0,400.0,15.0,45.0,11.0,2015-01-18,False,False,False,False,True,False,2014-12-17,Facebook,1
1065,1963,Graduation,Single,80695.0,0,0,2013-12-29,85,United States,No Complain,0,5,8,5,2,557.0,129.0,984.0,193.0,37.0,18.0,2015-02-01,False,False,False,False,False,False,2014-12-16,Website,1
2712,1956,Graduation,Married,71866.0,0,1,2013-12-25,85,Australia,No Complain,0,6,3,10,3,184.0,178.0,178.0,103.0,39.0,33.0,2015-01-08,False,False,False,False,False,False,2014-12-20,Facebook,1
6049,1982,Master,Together,73450.0,0,0,2013-12-05,85,Spain,No Complain,0,7,8,11,3,1142.0,51.0,415.0,90.0,69.0,37.0,2015-01-07,True,False,True,False,False,False,2014-12-19,Email,1
6605,1944,PhD,Divorced,55614.0,0,0,2013-11-27,85,Spain,No Complain,0,9,4,6,7,504.0,13.0,131.0,8.0,0.0,26.0,2015-03-10,False,False,False,True,False,False,2014-12-24,Website,1
11181,1949,PhD,Married,156924.0,0,0,2013-08-29,85,Canada,No Complain,0,0,0,0,0,2.0,1.0,2.0,1.0,1.0,1.0,2015-01-10,False,False,False,False,False,False,2014-12-23,Website,0
5234,1967,2n Cycle,Together,30753.0,1,1,2013-07-11,85,Canada,No Complain,0,1,1,3,5,12.0,5.0,25.0,0.0,9.0,30.0,2015-03-23,False,False,False,False,False,False,2014-12-18,Facebook,2
5253,1956,Master,Together,54603.0,1,1,2013-07-09,85,Spain,No Complain,0,4,2,4,7,145.0,13.0,46.0,17.0,2.0,4.0,2015-03-13,False,False,False,False,False,False,2014-12-15,Website,6
11148,1975,Graduation,Together,22280.0,1,0,2013-05-19,85,Spain,No Complain,0,1,0,2,8,2.0,1.0,4.0,3.0,1.0,2.0,2015-01-28,False,False,False,False,False,False,2014-12-29,Facebook,1
6289,1951,Master,Together,59385.0,1,1,2013-04-28,85,Spain,No Complain,0,3,1,4,5,135.0,0.0,10.0,0.0,4.0,36.0,2015-03-17,False,False,False,False,False,False,2014-12-22,Website,2
9743,1955,Graduation,Married,76998.0,0,1,2013-01-11,85,Canada,No Complain,0,11,8,8,6,1449.0,89.0,161.0,69.0,35.0,107.0,2015-03-13,False,False,False,False,True,False,2014-12-19,Email,2
9209,1971,Master,Together,80573.0,0,0,2012-10-14,85,South Africa,No Complain,0,4,6,13,2,829.0,138.0,430.0,60.0,92.0,15.0,2015-01-22,False,False,False,False,False,False,2014-12-21,Landing Page,1
6417,1971,Master,Together,80573.0,0,0,2012-10-14,85,Spain,No Complain,0,4,6,13,2,829.0,138.0,430.0,60.0,92.0,15.0,2015-01-12,False,False,False,False,False,False,2014-12-21,Facebook,1
7937,1982,Graduation,Married,24711.0,0,0,2014-04-18,86,Spain,No Complain,0,3,0,3,7,10.0,7.0,25.0,6.0,3.0,7.0,2015-01-22,False,False,False,False,False,False,2014-12-23,Website,1
6488,1959,PhD,Married,38829.0,0,1,2014-04-06,86,Germany,No Complain,0,3,2,2,5,76.0,0.0,7.0,0.0,0.0,16.0,2015-01-01,False,False,False,False,False,False,2014-12-23,Facebook,1
3194,1974,PhD,Single,71466.0,0,0,2014-04-05,86,Canada,No Complain,0,4,4,10,1,412.0,12.0,546.0,78.0,182.0,0.0,2015-01-28,False,False,False,False,False,False,2014-12-29,Landing Page,1
231,1956,Master,Together,28839.0,1,1,2014-03-11,86,Spain,No Complain,0,2,0,3,5,24.0,0.0,7.0,0.0,0.0,1.0,2015-03-14,False,False,False,False,False,False,2014-12-30,Landing Page,2
9697,1951,Graduation,Married,53790.0,0,2,2014-03-06,86,Spain,No Complain,0,7,2,8,6,335.0,42.0,127.0,28.0,5.0,5.0,2015-03-07,False,False,False,False,False,False,2014-12-21,Facebook,3
4676,1951,Master,Widow,73705.0,0,2,2014-03-05,86,Spain,No Complain,0,9,6,8,5,612.0,91.0,520.0,258.0,107.0,107.0,2015-03-07,False,False,False,False,False,False,2014-12-24,Landing Page,2
8079,1982,Graduation,Married,22448.0,1,0,2014-02-26,86,South Africa,No Complain,0,2,1,3,3,3.0,1.0,8.0,23.0,2.0,18.0,2015-03-29,False,False,False,False,False,False,2014-12-26,Facebook,3
10032,1976,Graduation,Divorced,12571.0,1,0,2014-01-18,86,South Africa,No Complain,0,3,1,3,6,3.0,5.0,14.0,2.0,12.0,17.0,2015-03-26,False,False,False,False,False,False,2014-12-31,Facebook,4
10505,1960,Master,Together,73113.0,0,0,2013-12-26,86,South Africa,No Complain,0,3,4,7,2,741.0,19.0,154.0,50.0,9.0,28.0,2015-03-12,False,False,False,False,False,False,2014-12-27,Website,1
2005,1990,Graduation,Married,35765.0,1,0,2013-12-11,86,Canada,No Complain,0,2,0,4,6,22.0,3.0,30.0,0.0,5.0,15.0,2015-03-14,False,False,False,False,False,False,2014-12-25,Facebook,2
6940,1966,PhD,Single,46734.0,1,2,2013-10-21,86,Spain,No Complain,0,3,2,3,6,100.0,1.0,39.0,6.0,1.0,76.0,2015-01-27,False,False,True,False,False,False,2014-12-15,Facebook,4
2304,1963,PhD,Together,66313.0,0,1,2013-09-16,86,South Africa,No Complain,0,6,3,12,4,625.0,7.0,99.0,10.0,22.0,7.0,2015-03-09,False,False,False,False,False,False,2014-12-27,Facebook,2
3170,1957,Master,Together,68148.0,0,0,2013-08-31,86,Spain,No Complain,0,4,4,6,2,389.0,66.0,408.0,37.0,57.0,85.0,2015-02-16,False,False,False,False,False,False,2014-12-22,Website,1
10466,1965,Graduation,Married,44393.0,1,1,2013-08-22,86,Spain,No Complain,0,1,0,4,4,24.0,2.0,20.0,2.0,2.0,10.0,2015-02-15,False,False,False,False,False,False,2014-12-24,Facebook,2
7325,1986,PhD,Together,38197.0,1,0,2013-06-29,86,Spain,No Complain,0,1,0,3,5,23.0,0.0,11.0,2.0,1.0,3.0,2015-02-17,False,False,False,False,False,False,2014-12-31,Website,1
455,1946,PhD,Married,51012.0,0,0,2013-04-18,86,Spain,No Complain,0,4,1,4,6,102.0,9.0,63.0,2.0,9.0,24.0,2015-02-06,False,False,False,False,False,False,2014-12-19,Website,1
7592,1946,PhD,Married,51012.0,0,0,2013-04-18,86,Spain,No Complain,0,4,1,4,6,102.0,9.0,63.0,2.0,9.0,24.0,2015-01-20,False,False,False,False,False,False,2014-12-15,Landing Page,1
4547,1960,Graduation,Together,13672.0,1,1,2013-04-17,86,Spain,No Complain,0,1,0,3,8,6.0,2.0,9.0,2.0,1.0,5.0,2015-02-18,False,False,False,False,False,False,2014-12-22,Email,2
6825,1953,Graduation,Together,41452.0,1,1,2013-03-06,86,Canada,No Complain,0,1,0,2,7,13.0,0.0,3.0,0.0,0.0,0.0,2015-02-03,False,False,False,False,False,False,2014-12-21,Website,1
2961,1982,Graduation,Married,42081.0,1,0,2013-02-26,86,Spain,No Complain,0,6,3,4,6,175.0,10.0,110.0,54.0,6.0,27.0,2015-02-21,False,False,True,False,False,False,2014-12-18,Facebook,2
8700,1986,Basic,Single,14906.0,0,0,2012-12-22,86,South Africa,No Complain,0,2,1,3,7,7.0,7.0,14.0,7.0,16.0,15.0,2015-02-12,False,False,False,False,False,False,2014-12-20,Email,3
2278,1985,2n Cycle,Single,33812.0,1,0,2012-11-03,86,United States,No Complain,0,2,1,3,6,4.0,17.0,19.0,30.0,24.0,39.0,2015-01-25,False,False,False,False,False,False,2014-12-20,Website,2
10703,1975,Master,Single,46098.0,1,1,2012-08-18,86,Spain,No Complain,0,3,2,2,8,57.0,0.0,27.0,0.0,0.0,36.0,2015-01-31,False,False,False,False,False,False,2014-12-20,Facebook,4
9,1975,Master,Single,46098.0,1,1,2012-08-18,86,Canada,No Complain,0,3,2,2,8,57.0,0.0,27.0,0.0,0.0,36.0,2015-03-29,False,False,False,False,False,False,2014-12-20,Email,4
2804,1975,Master,Single,46098.0,1,1,2012-08-18,86,India,No Complain,0,3,2,2,8,57.0,0.0,27.0,0.0,0.0,36.0,2015-03-12,False,False,False,False,False,True,2014-12-23,Facebook,4
4915,1956,2n Cycle,Married,53230.0,0,1,2012-08-03,86,Germany,No Complain,0,5,2,12,5,176.0,72.0,98.0,136.0,21.0,229.0,2015-01-01,False,False,False,False,False,False,2014-12-31,Website,4
3010,1989,Master,Together,88420.0,0,0,2014-05-02,87,Spain,No Complain,0,4,7,8,1,957.0,153.0,612.0,99.0,95.0,153.0,2015-02-13,True,False,True,False,True,False,2014-12-26,Email,1
4279,1963,2n Cycle,Single,39548.0,1,1,2014-03-31,87,Spain,No Complain,0,1,1,3,3,15.0,4.0,10.0,3.0,4.0,18.0,2015-02-02,False,False,False,False,False,False,2014-12-26,Email,2
2564,1953,Graduation,Together,61278.0,0,1,2014-01-04,87,Spain,No Complain,0,3,1,4,6,111.0,3.0,28.0,2.0,6.0,15.0,2015-03-25,False,False,False,False,False,False,2014-12-22,Email,2
1137,1964,Graduation,Single,81246.0,0,0,2013-12-29,87,Spain,No Complain,0,4,5,7,1,398.0,190.0,537.0,61.0,156.0,37.0,2015-01-17,True,False,True,False,False,False,2014-12-29,Email,1
5084,1975,Graduation,Widow,58330.0,0,1,2013-12-25,87,Spain,No Complain,0,6,4,13,4,445.0,53.0,213.0,104.0,98.0,151.0,2015-02-28,False,False,False,False,False,False,2014-12-24,Email,1
7094,1975,Graduation,Widow,58330.0,0,1,2013-12-25,87,Germany,No Complain,0,6,4,13,4,445.0,53.0,213.0,104.0,98.0,151.0,2015-03-29,False,False,False,False,False,False,2014-12-30,Facebook,1
6327,1967,Graduation,Together,65777.0,0,0,2013-12-19,87,United States,No Complain,0,2,8,6,1,565.0,32.0,435.0,28.0,32.0,54.0,2015-03-23,False,False,False,False,False,False,2014-12-29,Email,1
6131,1980,2n Cycle,Married,70829.0,1,1,2013-12-01,87,Spain,No Complain,0,4,2,8,3,141.0,70.0,106.0,72.0,19.0,23.0,2015-01-30,False,False,False,False,False,False,2014-12-23,Website,2
5798,1973,Master,Together,,0,0,2013-11-23,87,Germany,No Complain,0,2,4,8,1,445.0,37.0,359.0,98.0,28.0,18.0,2015-02-09,False,False,False,False,False,False,2014-12-24,Facebook,1
10379,1962,Master,Single,59247.0,0,2,2013-11-08,87,Spain,No Complain,0,5,2,9,6,327.0,9.0,122.0,19.0,14.0,83.0,2015-02-13,False,False,False,False,False,False,2014-12-17,Email,5
606,1967,Graduation,Single,25930.0,1,1,2013-10-10,87,Spain,No Complain,0,1,0,2,7,6.0,1.0,2.0,2.0,0.0,4.0,2015-01-17,False,False,False,False,False,False,2014-12-26,Landing Page,1
7801,1959,Graduation,Together,54753.0,0,1,2013-09-12,87,South Africa,No Complain,0,5,2,11,4,197.0,107.0,227.0,7.0,59.0,131.0,2015-02-11,False,False,False,False,False,False,2014-12-27,Website,3
2445,1974,PhD,Together,28440.0,1,0,2013-07-07,87,Spain,No Complain,0,2,0,3,8,38.0,1.0,24.0,0.0,0.0,0.0,2015-03-12,False,False,False,False,False,False,2014-12-19,Website,1
5346,1973,2n Cycle,Married,23559.0,1,0,2013-07-03,87,Germany,No Complain,0,3,0,3,7,25.0,5.0,19.0,7.0,0.0,23.0,2015-03-18,False,False,False,False,False,False,2014-12-29,Website,3
550,1952,Graduation,Divorced,62335.0,0,1,2013-05-23,87,Spain,No Complain,0,3,3,13,2,243.0,131.0,217.0,85.0,6.0,26.0,2015-03-09,False,False,False,False,False,False,2014-12-27,Facebook,2
4478,1979,Graduation,Married,63777.0,1,1,2013-03-24,87,India,No Complain,0,11,1,6,8,457.0,5.0,106.0,15.0,17.0,53.0,2015-02-09,False,False,False,False,False,False,2014-12-16,Email,8
2350,1972,Graduation,Married,59666.0,1,1,2013-03-22,87,Canada,No Complain,0,3,2,8,8,623.0,53.0,178.0,23.0,17.0,133.0,2015-01-04,False,False,False,True,False,False,2014-12-30,Website,7
1118,1956,Master,Married,50965.0,0,1,2013-02-20,87,Spain,No Complain,0,10,4,5,8,544.0,13.0,85.0,8.0,6.0,29.0,2015-02-22,False,False,True,False,False,False,2014-12-25,Website,3
1491,1965,2n Cycle,Together,71488.0,0,0,2013-02-18,87,Canada,No Complain,0,3,4,7,1,162.0,33.0,124.0,40.0,28.0,172.0,2015-02-14,False,False,False,False,False,False,2014-12-24,Facebook,2
4507,1952,Graduation,Single,72228.0,0,0,2012-11-27,87,Spain,No Complain,0,6,7,8,3,631.0,28.0,491.0,30.0,14.0,56.0,2015-01-28,False,False,False,False,False,False,2014-12-24,Email,1
7023,1953,PhD,Single,46231.0,2,1,2012-11-26,87,South Africa,No Complain,0,6,1,4,9,189.0,2.0,55.0,0.0,5.0,12.0,2015-03-04,False,False,False,False,False,False,2014-12-28,Email,4
6977,1974,Graduation,Together,75702.0,0,1,2012-10-14,87,Spain,No Complain,0,10,5,13,6,1073.0,0.0,629.0,145.0,37.0,37.0,2015-01-07,False,False,False,False,True,False,2014-12-23,Landing Page,1
4042,1971,Graduation,Divorced,43300.0,0,1,2012-10-13,87,Canada,No Complain,0,4,0,4,8,91.0,3.0,52.0,2.0,1.0,31.0,2015-01-30,False,False,False,False,False,True,2014-12-22,Email,3
7274,1957,Graduation,Married,78618.0,0,0,2012-09-28,87,Spain,No Complain,0,4,7,10,2,736.0,163.0,818.0,212.0,163.0,61.0,2015-02-12,False,False,False,True,False,False,2014-12-30,Email,1
2902,1958,Graduation,Together,,1,1,2012-09-03,87,Australia,No Complain,0,1,0,3,5,19.0,4.0,12.0,2.0,2.0,6.0,2015-03-21,False,False,False,False,False,False,2014-12-28,Landing Page,1
3332,1985,Graduation,Single,29760.0,1,0,2012-08-29,87,Germany,No Complain,0,3,1,4,8,64.0,4.0,68.0,7.0,5.0,17.0,2015-03-02,False,False,False,False,False,False,2014-12-24,Website,4
7433,1985,Graduation,Single,29760.0,1,0,2012-08-29,87,Spain,No Complain,0,3,1,4,8,64.0,4.0,68.0,7.0,5.0,17.0,2015-01-03,False,False,False,False,False,False,2014-12-20,Facebook,4
9386,1962,Graduation,Together,50127.0,0,1,2014-05-29,88,Spain,No Complain,0,5,1,6,6,274.0,0.0,21.0,4.0,6.0,15.0,2015-02-18,False,False,False,True,False,False,2014-12-31,Facebook,1
5176,1988,Graduation,Together,29604.0,1,0,2013-12-08,88,South Africa,No Complain,0,1,0,3,9,7.0,6.0,13.0,7.0,6.0,14.0,2015-02-24,False,False,True,False,False,False,2014-12-25,Email,1
10323,1952,Graduation,Married,49413.0,0,1,2013-10-25,88,Spain,No Complain,0,4,2,5,5,205.0,7.0,41.0,3.0,2.0,46.0,2015-01-13,False,False,False,False,False,False,2014-12-17,Email,2
4682,1958,Graduation,Married,51876.0,0,0,2013-10-15,88,Germany,No Complain,0,2,2,8,1,99.0,27.0,102.0,28.0,48.0,6.0,2015-02-28,False,False,False,False,False,False,2014-12-31,Landing Page,1
3083,1974,Graduation,Married,45837.0,1,1,2013-07-26,88,Spain,No Complain,0,6,2,5,7,215.0,13.0,87.0,17.0,17.0,24.0,2015-03-11,False,False,False,False,False,False,2014-12-19,Email,5
8015,1962,PhD,Divorced,85696.0,0,0,2013-05-03,88,Spain,No Complain,0,4,6,9,1,714.0,76.0,395.0,116.0,0.0,12.0,2015-03-01,False,False,False,False,False,True,2014-12-15,Website,1
1745,1962,PhD,Divorced,85696.0,0,0,2013-05-03,88,Spain,No Complain,0,4,6,9,1,714.0,76.0,395.0,116.0,0.0,12.0,2015-03-01,False,False,False,False,False,True,2014-12-18,Email,1
3136,1962,Master,Divorced,59432.0,0,1,2013-04-13,88,Spain,No Complain,0,5,3,11,5,317.0,25.0,265.0,25.0,19.0,12.0,2015-02-05,False,False,False,False,False,False,2014-12-31,Landing Page,3
6991,1951,Graduation,Divorced,43185.0,0,1,2013-04-10,88,Australia,No Complain,0,9,3,6,8,537.0,6.0,42.0,16.0,6.0,30.0,2015-01-18,False,False,False,False,False,False,2014-12-16,Email,2
8132,1975,PhD,Married,60631.0,1,1,2013-04-05,88,Germany,No Complain,0,9,2,8,7,565.0,6.0,65.0,0.0,6.0,19.0,2015-02-08,False,False,False,True,False,False,2014-12-19,Website,5
503,1985,Master,Married,20559.0,1,0,2013-03-12,88,Australia,No Complain,0,2,0,3,8,13.0,1.0,29.0,3.0,0.0,7.0,2015-03-29,False,False,False,False,False,False,2014-12-23,Facebook,2
8148,1956,Master,Together,50898.0,1,1,2013-01-08,88,South Africa,No Complain,0,6,2,12,5,285.0,28.0,242.0,55.0,114.0,135.0,2015-02-11,False,False,False,False,False,False,2014-12-18,Email,13
2736,1978,Graduation,Married,73807.0,0,1,2013-01-02,88,India,No Complain,0,5,5,11,2,366.0,124.0,156.0,71.0,78.0,54.0,2015-02-26,False,False,False,False,False,False,2014-12-19,Website,2
8162,1956,Master,Together,14661.0,0,0,2013-01-01,88,Spain,No Complain,0,1,0,3,6,4.0,1.0,11.0,6.0,2.0,2.0,2015-01-11,False,False,False,False,False,False,2014-12-15,Website,1
692,1954,Graduation,Together,36807.0,1,1,2012-12-20,88,India,No Complain,0,1,0,2,6,4.0,2.0,5.0,0.0,0.0,5.0,2015-03-15,False,False,False,False,False,False,2014-12-15,Website,1
7706,1975,2n Cycle,Together,46772.0,0,1,2012-11-07,88,Canada,No Complain,0,11,8,5,8,350.0,104.0,189.0,197.0,151.0,57.0,2015-03-26,False,False,True,False,False,False,2014-12-24,Email,6
9298,1947,PhD,Together,81574.0,0,0,2014-04-28,89,South Africa,No Complain,0,4,5,8,1,1252.0,0.0,465.0,46.0,35.0,0.0,2015-02-10,False,False,False,True,True,False,2014-12-24,Email,1
2986,1976,Graduation,Married,30772.0,1,1,2014-03-12,89,Canada,No Complain,0,1,0,2,6,7.0,2.0,4.0,2.0,1.0,4.0,2015-02-16,False,False,False,False,False,False,2014-12-23,Email,1
